0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,663,670,773,890,718,784,1061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,2,0,0,1,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,1,0,83,89,131,160,133,158,127,95,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,2.500000,0.000000,0.000000,1.000000,0.000000,0,0,0,4,0,0,1,0,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.001320,0.000000,0.000000,0.000366,0.000000,0.000000,0.000000,0.000000,0.000390,0.000000,0.000000,0.000031,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,7,2,7,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,54,69,44,72,95,88,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,1,0,0,0,0,0,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,3,0,5,1,2,0,0,4,100,1027,813,837,795,935,818,900,1485,0.000000,0.005464,0.005618,0.005348,0.000000,0.000000,0.004425,0.005780,0.000000,2.000000,2.000000,2.000000,0.000000,0.000000,2.000000,8.000000,0,2,1,2,0,0,2,8,0.000000,5.000000,6.000000,8.000000,0.000000,0.000000,12.000000,100.000000,0.000000,0.000751,0.000383,0.000791,0.000000,0.000000,0.000822,0.003406,0.000000,0.000301,0.000060,0.000122,0.000000,0.000000,0.000268,0.006603,0.0
2,2,2,2,2,3,4,2,0.400000,0.333333,0.250000,0.666667,0.666667,0.333333,0.500000,0.500000,5,6,8,3,3,9,8,4,6,8,1,4,2,11,7,2,51,61,57,84,30,153,91,41,3236,3845,3329,3830,3111,3082,3133,5441,0.011442,0.012959,0.018913,0.007026,0.007042,0.020930,0.015094,0.006116,13.800000,13.333333,7.750000,4.333333,5.000000,9.666667,9.500000,6.750000,18,31,20,11,9,37,24,16,44.000000,35.666668,25.000000,30.666666,14.333333,41.666668,36.500000,28.250000,0.005939,0.010668,0.007257,0.004022,0.003194,0.012879,0.008319,0.005598,0.002489,0.003138,0.003010,0.002632,0.001524,0.006694,0.003655,0.002124,0.0
1,1,0,1,0,2,1,3,0.250000,0.250000,0.000000,0.333333,0.000000,0.500000,0.200000,0.500000,4,4,1,3,2,4,5,6,4,5,0,5,2,6,5,3,20,81,16,6,22,31,21,20,3450,5004,3998,5070,4979,4484,6179,5764,0.007477,0.006944,0.001592,0.004386,0.002920,0.005857,0.007225,0.008785,13.750000,7.750000,6.000000,7.333333,5.000000,5.250000,4.000000,3.500000,8,17,3,6,5,16,12,12,82.000000,72.500000,91.000000,36.666668,14.500000,18.500000,10.000000,8.333333,0.003406,0.007048,0.001085,0.002279,0.002238,0.006408,0.005128,0.005115,0.001321,0.005709,0.001101,0.000387,0.001585,0.002228,0.001488,0.001443,0.0
3,2,1,2,3,3,3,3,0.500000,0.666667,1.000000,0.666667,0.750000,0.333333,0.600000,0.500000,6,3,1,3,4,9,5,6,4,5,2,2,3,8,4,5,34,18,8,34,50,41,29,44,2363,2249,2204,1462,2103,2214,2795,2698,0.025105,0.012876,0.003906,0.008357,0.015094,0.025788,0.016892,0.021505,2.333333,3.333333,3.000000,2.000000,1.750000,4.777778,2.000000,2.333333,11,8,3,4,7,13,8,8,14.333333,8.000000,8.000000,13.333333,19.750000,15.777778,11.400000,9.500000,0.004022,0.002839,0.001044,0.001386,0.002449,0.004755,0.002864,0.003040,0.001065,0.000914,0.000350,0.001366,0.002591,0.001916,0.001684,0.002699,0.0
2,2,5,2,1,4,1,3,0.250000,0.500000,0.833333,0.666667,0.333333,0.666667,0.333333,0.600000,8,4,6,3,3,6,3,5,7,3,7,2,2,5,1,4,46,30,60,7,8,20,60,21,1956,1729,1574,1742,1548,1802,2583,2438,0.025237,0.014184,0.021505,0.011278,0.011194,0.021277,0.008621,0.011737,2.625000,2.500000,2.500000,2.000000,10.000000,6.166667,3.333333,7.400000,16,7,14,5,3,6,5,8,8.875000,15.000000,14.666667,15.000000,34.000000,19.000000,24.000000,33.799999,0.007058,0.002909,0.005773,0.002360,0.001398,0.002768,0.002481,0.004520,0.003352,0.002188,0.004205,0.000545,0.000582,0.001375,0.004876,0.001816,0.0
0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,252,442,350,398,496,405,496,441,0.000000,0.000000,0.000000,0.058824,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,1,1,0,0,0,0.000000,0.000000,0.000000,76.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000358,0.000380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.000184,0.000000,0.000000,0.000000,0.0
0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,1,0,1,2,0,1,0,0,2,0,8,3,0,0,0,0,2,0,12,16,0,2,452,359,415,417,412,745,633,702,0.000000,0.000000,0.076923,0.000000,0.052632,0.111111,0.000000,0.052632,0.000000,0.000000,7.000000,0.000000,9.000000,6.500000,0.000000,2.000000,0,0,2,0,9,3,0,1,0.000000,0.000000,12.000000,0.000000,12.000000,36.500000,0.000000,18.000000,0.000000,0.000000,0.000829,0.000000,0.003418,0.001343,0.000000,0.000427,0.000000,0.000000,0.000141,0.000000,0.000773,0.001152,0.000000,0.000142,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,402,431,316,391,331,435,508,491,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1,0,0,0,0,0.000000,0.000000,0.000000,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000322,0.000000,0.000000,0.000000,0.000000,0.0
13,11,7,7,9,8,6,4,0.590909,0.500000,0.538462,0.411765,0.529412,0.533333,0.545455,0.444444,22,22,13,17,17,15,11,9,13,12,10,10,14,11,9,7,188,197,188,218,155,90,53,99,9293,9335,8919,8855,9398,13071,10262,11513,0.014445,0.014370,0.008486,0.011039,0.009884,0.007264,0.006579,0.004298,5.363636,8.181818,5.000000,8.000000,6.058824,4.666667,5.363636,6.555555,42,47,39,38,44,37,25,17,20.772728,27.818182,23.076923,31.294117,20.823530,18.933332,12.636364,32.111111,0.015239,0.017185,0.013840,0.013227,0.015251,0.012946,0.009144,0.006087,0.009927,0.006173,0.009548,0.009538,0.006226,0.004663,0.002477,0.005749,1.0
12,3,9,8,2,1,11,4,0.521739,0.230769,0.428571,0.380952,0.181818,0.111111,0.916667,0.571429,23,13,21,21,11,9,12,7,9,7,10,12,4,5,11,4,192,285,274,263,107,116,176,47,10181,11612,11142,13605,12103,11932,15652,13962,0.013264,0.006997,0.010345,0.009576,0.005009,0.004127,0.005430,0.003165,5.826087,7.230769,5.619048,5.238095,4.545455,6.333333,3.750000,4.142857,38,28,36,32,17,17,24,15,41.347828,56.692307,42.095238,34.142857,24.181818,35.555557,18.666666,17.571428,0.016177,0.011609,0.013015,0.012153,0.007610,0.006808,0.010256,0.006394,0.012677,0.020086,0.018854,0.016943,0.007707,0.008336,0.012467,0.003391,0.0
6,7,16,14,7,13,11,9,0.500000,0.466667,0.592593,0.482759,0.333333,0.520000,0.578947,0.473684,12,15,27,29,21,25,19,19,9,8,17,18,13,16,13,23,152,90,235,245,188,201,167,245,8702,8611,10961,12251,11203,11989,11426,11715,0.006881,0.008552,0.017408,0.026126,0.019645,0.022769,0.017117,0.017724,5.333333,3.733333,3.407408,4.758621,4.809524,4.160000,3.894737,6.105263,21,21,35,45,39,39,33,41,22.250000,14.400000,14.851851,18.103449,22.333334,20.120001,18.684210,26.263159,0.014483,0.015909,0.021999,0.027240,0.028017,0.032636,0.027661,0.030303,0.024504,0.016670,0.035328,0.033397,0.030544,0.032951,0.026200,0.040570,1.0
2,1,2,1,1,1,2,1,0.400000,0.200000,0.285714,0.166667,0.200000,0.200000,0.666667,0.500000,5,5,7,6,5,5,3,2,3,1,6,1,1,2,3,1,83,25,39,91,60,33,40,48,6433,6182,6324,12696,12280,5990,5730,5084,0.006614,0.006553,0.009044,0.007926,0.006812,0.006468,0.004005,0.002937,2.200000,2.000000,2.571429,2.833333,2.800000,2.800000,2.333333,2.500000,9,7,12,8,9,11,6,4,24.600000,22.799999,16.714285,30.166666,35.000000,24.799999,16.666666,30.000000,0.003503,0.002172,0.004064,0.002639,0.003097,0.003991,0.002194,0.001419,0.004093,0.001161,0.001765,0.004441,0.003086,0.001743,0.001253,0.002438,0.0
0,1,0,2,2,2,2,2,0.000000,0.500000,0.000000,1.000000,0.500000,0.400000,0.333333,0.285714,1,2,1,2,4,5,6,7,0,2,0,4,5,3,3,4,2,20,14,28,42,49,38,52,5653,4792,4676,4760,5184,5271,6685,6632,0.001267,0.002656,0.001389,0.002817,0.005510,0.006793,0.006849,0.006843,2.000000,10.000000,2.000000,3.500000,3.000000,3.400000,2.333333,2.714286,1,3,2,7,11,12,8,10,22.000000,37.000000,32.000000,14.000000,16.500000,21.600000,15.500000,19.571428,0.000441,0.001247,0.000825,0.003303,0.005126,0.005535,0.003970,0.005650,0.000146,0.001459,0.000981,0.002182,0.003057,0.003368,0.003088,0.004497,0.0
5,10,7,4,5,5,3,2,0.833333,0.833333,0.700000,0.800000,0.500000,0.555556,0.750000,0.500000,6,12,10,5,10,9,4,4,4,8,6,4,7,6,4,2,85,253,171,77,147,135,86,86,5623,4974,4746,4508,4769,4911,6189,7990,0.004428,0.010772,0.008993,0.004513,0.008818,0.007576,0.002569,0.001433,4.000000,4.083333,3.300000,3.600000,3.800000,4.333333,4.500000,2.750000,17,26,19,12,19,18,8,7,15.500000,26.250000,28.299999,17.400000,26.400000,32.222221,37.000000,40.500000,0.007499,0.010806,0.007835,0.005663,0.008854,0.008303,0.003970,0.003955,0.006194,0.018451,0.011983,0.005999,0.010698,0.009278,0.006988,0.007437,1.0
0,0,0,0,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,8,0,0,0,0,0,0,21,11,26,18,22,22,39,35,68,36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,25.000000,0,0,0,0,0,0,16,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005850,0.003549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000658,0.000559,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,28,22,18,30,38,37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,734,818,824,732,666,894,988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,1,1,3,1,1,0,2,0.000000,1.000000,0.333333,0.600000,0.250000,0.200000,0.000000,0.666667,3,1,3,5,4,5,2,3,1,1,2,3,1,2,1,3,43,14,14,86,139,56,14,50,2252,2352,2456,2348,2698,2629,3154,3558,0.008596,0.002865,0.008021,0.013550,0.011364,0.012626,0.004435,0.007634,2.666667,2.000000,2.333333,2.000000,2.000000,2.200000,2.500000,2.666667,5,2,5,9,6,7,3,7,37.000000,14.000000,27.333334,26.400000,55.250000,62.799999,48.000000,21.666666,0.002073,0.000723,0.001899,0.004029,0.002403,0.002991,0.001279,0.003088,0.003031,0.000963,0.000902,0.006195,0.009989,0.003967,0.001010,0.003644,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2,1,2,1,0,1,1,0,2,1,1,1,0,1,0,0,8,2,3,4,0,2,2,898,606,717,689,912,1160,808,907,0.000000,0.024390,0.011236,0.025000,0.013889,0.000000,0.009174,0.010989,0.000000,37.500000,28.000000,18.000000,35.000000,0.000000,42.000000,1.000000,0,2,2,2,1,0,1,1,0.000000,133.000000,42.000000,76.000000,150.000000,0.000000,124.000000,4.000000,0.000000,0.001304,0.001379,0.001515,0.000629,0.000000,0.000718,0.000837,0.000000,0.001415,0.000322,0.000556,0.000601,0.000000,0.000325,0.000328,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,95,78,72,57,73,113,122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,60,66,59,116,75,115,66,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,136,147,76,137,109,172,145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,1,1,1,1,0,0.000000,0.000000,0.000000,1.000000,0.500000,0.500000,0.500000,0.000000,1,1,1,1,2,2,2,1,8,1,0,3,1,3,4,0,62,38,42,13,11,63,53,26,395,370,336,311,410,993,800,546,0.023256,0.023256,0.023256,0.024390,0.044444,0.047619,0.046512,0.023810,14.000000,15.000000,15.000000,5.000000,4.000000,7.000000,8.000000,12.000000,13,9,9,5,4,12,16,9,70.000000,108.000000,150.000000,13.000000,12.000000,36.500000,57.500000,132.000000,0.005060,0.002792,0.003048,0.001650,0.001376,0.004354,0.005850,0.003194,0.003058,0.001764,0.001901,0.000634,0.000566,0.003327,0.001661,0.001320,0.0
0,0,0,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,10,13,5,417,370,405,394,443,432,525,794,0.000000,0.000000,0.000000,0.000000,0.000000,0.017544,0.016393,0.032258,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,0,0,0,0,0,3,3,5,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,23.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001277,0.001244,0.001808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000660,0.000916,0.000344,0.0
1,0,2,1,0,1,2,1,0.500000,0.000000,0.666667,0.250000,0.000000,0.333333,0.333333,0.333333,2,0,3,4,1,3,6,3,3,0,4,4,1,3,6,4,6,0,21,35,1,10,60,19,5123,4988,4943,5308,5494,5368,5438,8004,0.004367,0.000000,0.006383,0.007921,0.002016,0.006148,0.010909,0.005445,6.000000,0.000000,13.666667,17.500000,10.000000,14.666667,8.333333,12.000000,3,0,8,11,1,6,9,6,37.000000,0.000000,33.666668,48.750000,22.000000,23.666666,29.000000,38.000000,0.001364,0.000000,0.003288,0.004683,0.000415,0.002169,0.003418,0.002686,0.000411,0.000000,0.001406,0.002311,0.000070,0.000688,0.003865,0.001369,1.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,303,315,356,450,401,436,571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,1,0,0,0,0,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,319,376,306,267,316,372,409,440,0.000000,0.000000,0.018182,0.000000,0.000000,0.026316,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0,0,1,0,0,1,0,0,0.000000,0.000000,2.000000,0.000000,0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000690,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000322,0.000000,0.000000,0.000136,0.000000,0.000000,0.0
0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,5,0,0,0,2,0,0,2,16,201,205,187,212,219,192,272,254,0.000000,0.000000,0.000000,0.038462,0.000000,0.000000,0.033333,0.064516,0.000000,0.000000,0.000000,14.000000,0.000000,0.000000,1.000000,3.500000,0,0,0,1,0,0,1,6,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,2.000000,9.000000,0.000000,0.000000,0.000000,0.000380,0.000000,0.000000,0.000427,0.002558,0.000000,0.000000,0.000000,0.000129,0.000000,0.000000,0.000142,0.001154,0.0
0,0,0,1,3,0,0,0,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,1,3,2,1,0,0,0,0,4,31,8,1,0,0,0,0,9,128,23,1,0,249,209,223,367,2051,757,434,342,0.000000,0.000000,0.000000,0.026316,0.061224,0.050000,0.021739,0.000000,0.000000,0.000000,0.000000,5.000000,18.666666,25.000000,33.000000,0.000000,0,0,0,5,49,15,1,0,0.000000,0.000000,0.000000,9.000000,42.666668,62.000000,46.000000,0.000000,0.000000,0.000000,0.000000,0.001650,0.016862,0.005443,0.000366,0.000000,0.000000,0.000000,0.000000,0.000439,0.006584,0.001214,0.000031,0.000000,0.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,402,257,357,201,235,275,451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0
0,0,0,1,0,1,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0,0,0,1,2,1,0,0,0,0,0,2,1,2,0,0,0,0,0,4,4,4,0,0,244,252,217,288,295,321,305,300,0.000000,0.000000,0.000000,0.047619,0.076923,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,2.000000,0.000000,0.000000,0,0,0,2,2,2,0,0,0.000000,0.000000,0.000000,4.000000,22.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000851,0.000829,0.000723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000264,0.000282,0.000275,0.000000,0.000000,0.0
0,0,0,1,0,0,0,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,2,6,0,0,61,0,379,291,305,321,338,310,618,276,0.000000,0.000000,0.040000,0.037037,0.000000,0.000000,0.035714,0.000000,0.000000,0.000000,18.000000,4.000000,0.000000,0.000000,16.000000,0.000000,0,0,2,4,0,0,12,0,0.000000,0.000000,109.000000,6.000000,0.000000,0.000000,71.000000,0.000000,0.000000,0.000000,0.000825,0.001888,0.000000,0.000000,0.005955,0.000000,0.000000,0.000000,0.000140,0.000467,0.000000,0.000000,0.004957,0.000000,0.0
0,3,0,0,0,1,0,1,0.000000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.000000,0,3,1,0,0,2,1,1,0,2,0,0,0,2,0,1,0,20,2,0,0,4,1,15,1086,1404,1130,1137,1489,1391,1628,1454,0.000000,0.025424,0.008475,0.000000,0.000000,0.014815,0.004975,0.006711,0.000000,3.333333,2.000000,0.000000,0.000000,3.500000,3.000000,4.000000,0,9,2,0,0,3,1,4,0.000000,6.666667,3.000000,0.000000,0.000000,4.500000,4.000000,15.000000,0.000000,0.003194,0.000696,0.000000,0.000000,0.001097,0.000358,0.001520,0.000000,0.001016,0.000088,0.000000,0.000000,0.000187,0.000058,0.000920,0.0
0,0,0,0,0,0,0,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,32,887,879,892,1063,1022,1058,1089,1327,0.007519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030612,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3,0,0,0,0,0,0,9,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.666667,0.002069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006652,0.000645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005299,0.0
1,1,0,4,1,4,1,4,1.000000,0.250000,0.000000,1.000000,0.125000,0.363636,0.142857,0.444444,1,4,3,4,8,11,7,9,1,4,2,4,5,8,3,12,13,68,10,49,68,132,55,194,5601,6130,5454,5821,6204,7005,7067,8776,0.001852,0.007547,0.005282,0.007547,0.014085,0.018033,0.008761,0.012081,3.000000,16.000000,43.333332,2.000000,23.500000,4.272727,2.285714,10.333333,3,6,4,7,13,19,8,38,13.000000,49.250000,80.666664,12.250000,55.500000,24.818182,28.142857,46.888889,0.001247,0.002474,0.001888,0.003262,0.005996,0.009429,0.004520,0.022565,0.000948,0.004765,0.000779,0.003566,0.004674,0.010726,0.004756,0.021732,0.0
0,0,2,1,2,0,2,3,0.000000,0.000000,0.250000,0.166667,0.285714,0.000000,0.500000,0.500000,3,1,8,6,7,3,4,6,3,0,12,8,2,1,2,9,4,2,53,35,49,14,21,157,6569,11773,11257,14080,13042,12239,14015,13267,0.006263,0.002625,0.016393,0.015666,0.017456,0.008219,0.010667,0.015748,28.666666,4.000000,14.875000,18.500000,6.571429,3.666667,6.250000,7.333333,3,1,26,14,19,5,7,18,38.666668,34.000000,32.250000,37.833332,27.571428,22.666666,20.500000,48.166668,0.001040,0.000350,0.009510,0.005013,0.007219,0.001983,0.002628,0.006889,0.000161,0.000104,0.002477,0.002033,0.003005,0.000858,0.001262,0.009449,0.0
